step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_coupling,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_c0,alpha_b0,alpha_c0_std,alpha_b0_std,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
52600,1773323772.4363878,6.55593729019165,4.593980312347412,0.0,1.848586916923523,0.0,,,98.88725001270583,6.627712614565143,,,0.0078125,0,31.513118743896484,0,3.193821430206299,0.176259845495224,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7748342464381988,0.03045562468469143,0.004161236807703972,,,,,,,,,,,0.562675952911377,3639.750356138937
52700,1773323828.2257779,6.3569841384887695,4.402410984039307,0.0,1.8398584127426147,0.0,,,81.64748233027112,6.351336494628609,,,0.0078125,0,31.00165367126465,0,3.208087921142578,0.17532311379909515,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.161199841710906,0.03336327522993088,0.0069406963884830475,,,,,,,,,,,0.5626754760742188,3639.7534406313134
52800,1773323884.0134034,6.694827079772949,4.731455326080322,0.0,1.8441845178604126,0.0,,,113.46056437208215,6.826047135123755,,,0.0078125,0,30.96785545349121,0,3.2301995754241943,0.1719738394021988,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7685597856975621,0.030537206679582596,0.011420744471251965,,,,,,,,,,,0.5494818687438965,3727.147548438101
52900,1773323939.8119533,6.292357921600342,4.368731498718262,0.0,1.816072940826416,0.0,,,78.94342831893509,6.302747268176245,,,0.0078125,0,31.49028778076172,0,3.1919174194335938,0.1760651171207428,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9045467136371776,0.03259781748056412,0.1034676805138588,,,,,,,,,,,0.5626749992370605,3639.756525128918
53000,1773323995.5934212,6.488192081451416,4.525493621826172,0.0,1.8509786128997803,0.0,6.172487754821777,4.248423944711686,92.34149635849238,6.528907205783252,69.9950180053711,6.129180156629476,0.0078125,0,31.866573333740234,0,3.191701889038086,0.17717847228050232,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7678923535996552,0.03139184042811394,0.048662833869457245,,,,,,,,,,,0.5626764297485352,3639.747271651788
53100,1773324122.3748033,6.3416666984558105,4.418393135070801,0.0,1.810133695602417,0.0,,,82.9628680721409,6.374393864664484,,,0.0078125,0,30.783950805664062,0,3.2095563411712646,0.17253871262073517,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.107261684390861,0.03186376020312309,0.01610875502228737,,,,,,,,,,,0.5626749992370605,3639.756525128918
53200,1773324178.1032634,6.608816146850586,4.544050216674805,0.0,1.9508501291275024,0.0,,,94.07103766282022,6.55567871314716,,,0.0078125,0,32.122901916503906,0,3.211063861846924,0.1745331585407257,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.4561742401677342,0.030001528561115265,0.021670805290341377,,,,,,,,,,,0.5470452308654785,3743.748934178378
53300,1773324233.855694,6.506327152252197,4.530328750610352,0.0,1.8696404695510864,0.0,,,92.78906052876398,6.535882822102248,,,0.0078125,0,32.30352020263672,0,3.1876399517059326,0.17633172869682312,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7273034263672555,0.03041578084230423,0.07082545012235641,,,,,,,,,,,0.562675952911377,3639.750356138937
53400,1773324289.6099505,6.4630279541015625,4.475435256958008,0.0,1.873016357421875,0.0,,,87.8328219379483,6.456688251032942,,,0.0078125,0,31.350189208984375,0,3.2095794677734375,0.17264971137046814,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7650455893200615,0.031055733561515808,0.06366566568613052,,,,,,,,,,,0.5470466613769531,3743.7391443812976
53500,1773324345.370589,6.435725212097168,4.418443202972412,0.0,1.9031344652175903,0.0,,,82.9670219528441,6.374466097377847,,,0.0078125,0,32.19499206542969,0,3.1989002227783203,0.1758706420660019,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7324762336380655,0.030741004273295403,0.016249004751443863,,,,,,,,,,,0.5626757144927979,3639.7518983844716
53600,1773324401.1284766,6.510250568389893,4.527671813964844,0.0,1.8749581575393677,0.0,,,92.54285309715449,6.532049672779817,,,0.0078125,0,32.06449890136719,0,3.181245803833008,0.1766737848520279,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9123370335178382,0.03114095889031887,0.038524411618709564,,,,,,,,,,,0.562675952911377,3639.750356138937
53700,1773324456.867635,6.304043292999268,4.300806045532227,0.0,1.8898283243179321,0.0,,,73.75922303719175,6.204751553714617,,,0.0078125,0,31.6032772064209,0,3.1985232830047607,0.1747879981994629,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8062021988525339,0.029057402163743973,0.04387998208403587,,,,,,,,,,,0.5626749992370605,3639.756525128918
53800,1773324512.624596,6.72322940826416,4.751611709594727,0.0,1.8581974506378174,0.0,,,115.77072302956344,6.855126649662242,,,0.0078125,0,30.984350204467773,0,3.2184133529663086,0.17085470259189606,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.824707621444526,0.03394245356321335,0.002903193701058626,,,,,,,,,,,0.5626757144927979,3639.7518983844716
53900,1773324568.5011246,6.418687343597412,4.474998474121094,0.0,1.8304767608642578,0.0,,,87.79446644592817,6.456058106600181,,,0.0078125,0,30.831274032592773,0,3.2237305641174316,0.17153656482696533,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.5028129923473943,0.03169630095362663,0.05156625807285309,,,,,,,,,,,0.5626764297485352,3639.747271651788
54000,1773324624.1508734,6.436252593994141,4.506916046142578,0.0,1.8163124322891235,0.0,6.135720283985138,4.232298685312271,90.64185174180001,6.502105429472793,68.87538146972656,6.105916324860893,0.0078125,0,31.001813888549805,0,3.2020435333251953,0.17399515211582184,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.008971288238027,0.03118608146905899,0.05811341479420662,,,,,,,,,,,0.5470452308654785,3743.748934178378
54100,1773324752.075628,6.681939601898193,4.709416389465332,0.0,1.8613771200180054,0.0,,,110.98736760385457,6.794251670562842,,,0.0078125,0,31.3402099609375,0,3.1937785148620605,0.17601807415485382,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8312441024207364,0.03247186169028282,0.03419450670480728,,,,,,,,,,,0.562675952911377,3639.750356138937
54200,1773324807.7098508,6.577428340911865,4.612666130065918,0.0,1.8565375804901123,0.0,,,100.75241089968729,6.654670551122586,,,0.0078125,0,32.208343505859375,0,3.1666717529296875,0.17981454730033875,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9584623571760384,0.034180644899606705,0.05338567495346069,,,,,,,,,,,0.5626754760742188,3639.7534406313134
54300,1773324863.3590522,6.707424163818359,4.797859191894531,0.0,1.795072317123413,0.0,,,121.2505652781465,6.92184766302977,,,0.0078125,0,30.595489501953125,0,3.220484495162964,0.1702309250831604,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9774112968491042,0.031853362917900085,0.00823688693344593,,,,,,,,,,,0.5626833438873291,3639.7025471756074
54400,1773324919.0261116,6.441256523132324,4.417346954345703,0.0,1.9120615720748901,0.0,,,82.87611930402174,6.372884544920512,,,0.0078125,0,31.965024948120117,0,3.1883468627929688,0.1763553023338318,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7791084925333006,0.03433048725128174,0.016931261867284775,,,,,,,,,,,0.5684895515441895,3602.5288317736236
54500,1773324974.6926556,6.550413131713867,4.56995964050293,0.0,1.8692388534545898,0.0,,,96.54021337975789,6.593058110416287,,,0.0078125,0,31.309423446655273,0,3.215120792388916,0.17103227972984314,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8357001634966572,0.03151405602693558,0.00019506411626935005,,,,,,,,,,,0.5626757144927979,3639.7518983844716
54600,1773325030.358543,6.408225059509277,4.458523750305176,0.0,1.8397679328918457,0.0,,,86.35992613274563,6.43229010425094,,,0.0078125,0,31.053274154663086,0,3.200404644012451,0.17365656793117523,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.6798447872302306,0.03340880945324898,0.03565433993935585,,,,,,,,,,,0.562675952911377,3639.750356138937
54700,1773325085.9970193,6.524996280670166,4.579068660736084,0.0,1.8369665145874023,0.0,,,97.42361750144867,6.606199648734016,,,0.0078125,0,31.47161865234375,0,3.191232681274414,0.17682601511478424,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.006595060673052,0.03355171158909798,0.037820104509592056,,,,,,,,,,,0.5631990432739258,3636.3698135827703
54800,1773325141.645722,6.4844770431518555,4.497325420379639,0.0,1.8717005252838135,0.0,,,89.77669499201501,6.488269081245577,,,0.0078125,0,31.246837615966797,0,3.2161598205566406,0.1720677763223648,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8495030087921971,0.03139194846153259,0.08032940328121185,,,,,,,,,,,0.5626754760742188,3639.7534406313134
54900,1773325197.280683,6.575775146484375,4.678304195404053,0.0,1.789930820465088,0.0,,,107.58747045953848,6.749366262479459,,,0.0078125,0,31.117040634155273,0,3.198168992996216,0.17550140619277954,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8793806578893234,0.031713902950286865,0.03116421401500702,,,,,,,,,,,0.5626766681671143,3639.7457294101746
55000,1773325252.9168375,6.406585693359375,4.4760026931762695,0.0,1.8209973573684692,0.0,6.138537106513977,4.254389764070511,87.88267560531858,6.457506888451049,70.41383361816406,6.137787014633293,0.0078125,0,31.240142822265625,0,3.1990504264831543,0.17545197904109955,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8556149024064261,0.03181040287017822,0.007212376222014427,,,,,,,,,,,0.5626754760742188,3639.7534406313134
55100,1773325364.8937895,6.290282726287842,4.331550598144531,0.0,1.8515428304672241,0.0,,,76.06213698473425,6.249106567302738,,,0.0078125,0,31.74872589111328,0,3.190803050994873,0.17432665824890137,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.1437060974917437,0.03103554993867874,0.050734810531139374,,,,,,,,,,,0.5658183097839355,3619.5364564678953
55200,1773325420.5081074,6.56076717376709,4.613516807556152,0.0,1.836674451828003,0.0,,,100.83815517291733,6.655897819319144,,,0.0078125,0,31.56380271911621,0,3.1880533695220947,0.17512482404708862,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.197218425996563,0.03162601217627525,0.021365879103541374,,,,,,,,,,,0.5626790523529053,3639.7303070659186
55300,1773325476.1707666,6.46095085144043,4.520016670227051,0.0,1.8270481824874878,0.0,,,91.83712891118688,6.521005634872012,,,0.0078125,0,31.117969512939453,0,3.204030990600586,0.17405463755130768,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7967665766288788,0.0329551100730896,0.0017423033714294434,,,,,,,,,,,0.562675952911377,3639.750356138937
55400,1773325531.7942438,6.674460411071777,4.7352728843688965,0.0,1.8313859701156616,0.0,,,113.8945345161397,6.831554707534985,,,0.0078125,0,31.860618591308594,0,3.1890006065368652,0.1765032708644867,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7673270508594368,0.03265885263681412,0.03761933743953705,,,,,,,,,,,0.562675952911377,3639.750356138937
55500,1773325587.421641,6.544078826904297,4.604270935058594,0.0,1.8281837701797485,0.0,,,99.91011532754499,6.642558844918224,,,0.0078125,0,31.217666625976562,0,3.2053275108337402,0.17212003469467163,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9498535546327712,0.03127957880496979,0.047914449125528336,,,,,,,,,,,0.562675952911377,3639.750356138937
55600,1773325643.0687757,6.45960807800293,4.5399041175842285,0.0,1.812554121017456,0.0,,,93.68181724987946,6.5496971565501525,,,0.0078125,0,31.31258773803711,0,3.1921627521514893,0.1748947650194168,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7450715285812703,0.032318729907274246,0.07085541635751724,,,,,,,,,,,0.5626754760742188,3639.7534406313134
55700,1773325698.7351112,6.449051856994629,4.5024566650390625,0.0,1.8340703248977661,0.0,,,90.23854509831618,6.495671902469316,,,0.0078125,0,30.748029708862305,0,3.2226057052612305,0.16921715438365936,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.197048751243295,0.0321672260761261,0.04187287017703056,,,,,,,,,,,0.5687787532806396,3600.697086850397
55800,1773325754.3682663,6.468400001525879,4.4924774169921875,0.0,1.862732172012329,0.0,,,89.3425105847092,6.481274890800289,,,0.0078125,0,31.99371910095215,0,3.19596004486084,0.1764371544122696,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8745908589796949,0.03442704305052757,0.041169144213199615,,,,,,,,,,,0.562675952911377,3639.750356138937
55900,1773325810.5572772,6.163901329040527,4.211302757263184,0.0,1.8467869758605957,0.0,,,67.444346214374,6.075625603585613,,,0.0078125,0,32.314674377441406,0,3.164529800415039,0.18075084686279297,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7941981876668083,0.03331418335437775,0.0308330450206995,,,,,,,,,,,0.5708794593811035,3587.447343472926
56000,1773325866.3071847,6.634687900543213,4.6930460929870605,0.0,1.8333492279052734,0.0,6.137951397895813,4.261430774927139,109.18526223524995,6.770634325015758,70.91136932373047,6.147945046078997,0.0078125,0,32.0091438293457,0,3.1661839485168457,0.17928776144981384,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.235069508721281,0.03404131531715393,0.03288325294852257,,,,,,,,,,,0.562676191329956,3639.748813894709
56100,1773325978.9703104,6.233712673187256,4.318296432495117,0.0,1.8092539310455322,0.0,,,75.0606484302463,6.229984848249208,,,0.0078125,0,31.86098861694336,0,3.1836659908294678,0.17691738903522491,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7749012648855227,0.03265729174017906,0.013660943135619164,,,,,,,,,,,0.5626766681671143,3639.7457294101746
56200,1773326034.7004838,6.258869171142578,4.339550971984863,0.0,1.813669204711914,0.0,,,76.67310323612641,6.260648666967444,,,0.0078125,0,31.9416561126709,0,3.1792221069335938,0.17873002588748932,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7335113576951516,0.03183336555957794,0.04243169724941254,,,,,,,,,,,0.5626754760742188,3639.7534406313134
56300,1773326090.4479628,6.434089183807373,4.501795768737793,0.0,1.8247421979904175,0.0,,,90.17892648066075,6.494718430652933,,,0.0078125,0,31.671010971069336,0,3.1907224655151367,0.177160382270813,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9566805822229839,0.03248768299818039,0.020501524209976196,,,,,,,,,,,0.565485954284668,3621.663782243172
56400,1773326146.173998,6.47160005569458,4.557805061340332,0.0,1.8071513175964355,0.0,,,95.37391003552165,6.575522759334315,,,0.0078125,0,31.48914909362793,0,3.1814637184143066,0.17710229754447937,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.738799673960465,0.032582011073827744,0.02314411662518978,,,,,,,,,,,0.562675952911377,3639.750356138937
56500,1773326203.0697834,6.658973217010498,4.679036617279053,0.0,1.8682897090911865,0.0,,,107.66629874063379,6.750422923886361,,,0.0078125,0,32.317832946777344,0,3.1895618438720703,0.17874938249588013,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.057303719010155,0.03815091401338577,0.04117526486515999,,,,,,,,,,,0.5698482990264893,3593.938954452857
56600,1773326260.3035305,6.237975120544434,4.300924301147461,0.0,1.8306034803390503,0.0,,,73.76794599525044,6.204922160504273,,,0.0078125,0,31.617229461669922,0,3.1921324729919434,0.17717042565345764,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8762372732954372,0.033115942031145096,0.018210167065262794,,,,,,,,,,,0.5592935085296631,3661.7625071029784
56700,1773326317.1946232,6.671341896057129,4.72960090637207,0.0,1.829781174659729,0.0,,,113.25035583306999,6.823371773006933,,,0.0078125,0,31.068832397460938,0,3.2015061378479004,0.17394699156284332,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8800225545857197,0.030982783064246178,0.0350034236907959,,,,,,,,,,,0.5566515922546387,3679.141546519009
56800,1773326374.199247,6.5138468742370605,4.598515510559082,0.0,1.8053838014602661,0.0,,,99.33674178884056,6.634255522534567,,,0.0078125,0,31.492704391479492,0,3.204383373260498,0.17562837898731232,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.805947715495077,0.032608166337013245,0.010301711969077587,,,,,,,,,,,0.5753207206726074,3559.7535885821794
56900,1773326432.5163558,6.478353977203369,4.527798652648926,0.0,1.8395649194717407,0.0,,,92.55459185531112,6.532232662320336,,,0.0078125,0,31.50870132446289,0,3.192535877227783,0.17615212500095367,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7393569825021556,0.03297274559736252,0.009988544508814812,,,,,,,,,,,0.5476033687591553,3739.9331648391358
57000,1773326489.6876276,6.330288887023926,4.48682975769043,0.0,1.735135555267334,0.0,6.112257604598999,4.256285157203674,88.83935668205704,6.473127040733012,70.54742431640625,6.1405214889070425,0.0078125,0,30.700958251953125,0,3.202808380126953,0.17373254895210266,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.82073047593391,0.031787365674972534,0.03239365294575691,,,,,,,,,,,0.5753002166748047,3559.880460044493
57100,1773326605.3756702,6.579950332641602,4.680487632751465,0.0,1.7863131761550903,0.0,,,107.82263760358808,6.752516296712662,,,0.0078125,0,31.252338409423828,0,3.2024550437927246,0.1754639744758606,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9757213094515756,0.033774420619010925,0.04449810832738876,,,,,,,,,,,0.5740852355957031,3567.4145109739325
57200,1773326663.277866,6.43680477142334,4.527448654174805,0.0,1.8025730848312378,0.0,,,92.52220355764686,6.531727721257402,,,0.0078125,0,31.418758392333984,0,3.192370891571045,0.1765502393245697,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7418514536153734,0.033901624381542206,0.0011980608105659485,,,,,,,,,,,0.5866250991821289,3491.156452145188
57300,1773326720.8181393,6.561031818389893,4.620706558227539,0.0,1.8340108394622803,0.0,,,101.56576891311579,6.666270436957981,,,0.0078125,0,32.27528381347656,0,3.151519536972046,0.17764289677143097,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9761915680985334,0.03482431918382645,0.047479692846536636,,,,,,,,,,,0.562114953994751,3643.3828800418714
57400,1773326782.4659147,6.152771949768066,4.248703956604004,0.0,1.796836495399475,0.0,,,70.014611543593,6.129584128397914,,,0.0078125,0,31.730117797851562,0,3.175652265548706,0.17983368039131165,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.739106775732869,0.03177572041749954,0.0379507839679718,,,,,,,,,,,0.6285054683685303,3258.5237568675143
57500,1773326843.9358537,6.68573522567749,4.731414794921875,0.0,1.8495784997940063,0.0,,,113.45596577716388,6.825988661022461,,,0.0078125,0,32.495967864990234,0,3.1720261573791504,0.17704874277114868,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9657492487424645,0.033584114164114,0.015401860699057579,,,,,,,,,,,0.6194052696228027,3306.3974435463942
